time,seconds_elapsed,z,y,x
1764585664362463200,0.123463134765625,1.4827309586048125,-0.36259178765416145,0.25054803802315145
1764585664372417300,0.133417236328125,1.2774193984180688,-0.03810615103244781,0.1492802782220766
1764585664382371000,0.14337109375,1.0418477245241402,0.3298129691243171,-0.044424905725196
1764585664392326100,0.153326171875,0.8523053958773612,0.6689344493418932,-0.2412334625152871
1764585664402280400,0.163280517578125,0.8220669094800949,0.9744652101248502,-0.43059908288829024
1764585664412234200,0.173234130859375,0.8405699498981237,1.1809060666024684,-0.574078492811881
1764585664422188300,0.183188232421875,0.7954431064486503,1.2070903091728686,-0.664146484412998
1764585664432142300,0.193142333984375,0.6636018561422824,1.0194470921456813,-0.6843044524312019
1764585664442096000,0.20309619140625,0.6560925034254789,0.748831577399373,-0.7359642047807574
1764585664452050200,0.21305029296875,0.6293371829688549,0.4911030167549848,-0.7494964710488915
1764585664462004200,0.223004150390625,0.5827256539195775,0.36659459355473517,-0.684588676200062
1764585664471959000,0.232958984375,0.5414923107773065,0.31828853554725645,-0.5631238219467922
1764585664481913300,0.242913330078125,0.36539223202764987,0.22724925122857093,-0.47373979402184485
1764585664491867400,0.252867431640625,0.15279869813919067,0.1345689217045903,-0.39943485994823275
1764585664501821200,0.2628212890625,-0.005015782335400581,0.2372837385088205,-0.3388439784504473
1764585664511775200,0.272775146484375,-0.3175859402358532,0.17286825722157953,-0.28490017028432335
1764585664521729300,0.282729248046875,-0.6972592110723257,-0.15197306097000837,-0.25892248313669114
1764585664531683300,0.292683349609375,-0.8569511758565902,-0.6060483695790171,-0.38059809406381095
1764585664541637000,0.30263720703125,-0.8331599659025669,-1.1011252584010363,-0.48461646774727846
1764585664551591200,0.312591064453125,-0.7208867548972367,-1.4100368937939405,-0.5598436312323436
1764585664561546200,0.322546142578125,-0.48831893899440765,-1.2870944047361612,-0.656475511393696
1764585664571500300,0.332500244140625,-0.11870119822621344,-0.7527347223177552,-0.6240472598671912
1764585664581454300,0.342454345703125,0.18774200122654436,-0.29876638121455906,-0.3544903873283416
1764585664591408000,0.352408203125,0.6045604691088199,-0.2949623127564788,-0.08438523325696587
1764585664601362200,0.362362060546875,1.0623059906631707,1.0220341860294342,-0.6968903777599335
1764585664611316200,0.372316162109375,-0.34834757372438907,0.9620169397011399,-0.6812415577292442
1764585664621270300,0.382270263671875,-0.6918436157643795,-0.7383364868700504,0.49342418971154833
1764585664631224000,0.39222412109375,-0.9520447040021419,-0.8620034908100962,0.2895835423275828
1764585664641179400,0.402179443359375,-0.9409458023607731,-0.8411118016898631,0.3792270249063149
1764585664651133200,0.41213330078125,-1.2204548176586627,-0.8985124357789754,0.7703202825646847
1764585664661087200,0.422087158203125,-1.2591677024126051,-0.5479942400172353,0.808271316100657
1764585664671041300,0.432041259765625,-1.013595443508029,-0.2589984344497323,0.8565139534831047
1764585664680995300,0.441995361328125,-0.7981950355052948,-0.1310927700266242,0.8442707041122018
1764585664690949000,0.45194921875,-0.7834037090867757,-0.052042906448245045,0.6816515267696232
1764585664700903200,0.461903076171875,-1.1283540415883064,-0.05476677845418453,0.5885711285447701
1764585664710857200,0.471857177734375,-1.2922621627628803,0.08478460783809423,0.4234855245560407
1764585664720812300,0.481812255859375,-1.1633844384372234,0.3454123970553279,0.28683891979455944
1764585664730766300,0.491766357421875,-0.9569313069999218,0.4864636665165424,-0.04354541947692633
1764585664740720400,0.501720458984375,-0.7551812386870383,0.6419008964657783,-0.4710897909697145
1764585664750674200,0.511674072265625,-0.43441725293695926,0.7674117747068405,-0.6706976596221328
1764585664760628200,0.521628173828125,-0.09655775547921656,0.47714054237604137,-0.45965018613189457
1764585664770582300,0.531582275390625,0.26662673737108705,0.1298857323244214,-0.5280287258312106
1764585664780536000,0.5415361328125,0.37666415214836596,-0.06270575475990772,-0.4208316490463912
1764585664790489900,0.55148974609375,0.3445633790105581,-0.16894114690572024,0.11376418021544814
1764585664800445000,0.56144482421875,0.8056359991610049,-0.21041648211032152,-0.05259761772155761
1764585664810398700,0.571398681640625,0.14024842864573,0.10236351914852856,-0.5493585141077637
1764585664820353000,0.58135302734375,-0.2513268769085407,0.23244565082788465,-0.5550038265183568
1764585664830307000,0.59130712890625,-0.5806523547768593,0.22898557350188492,-0.35436727240532634
1764585664840260900,0.6012607421875,-0.847995715984702,0.2038216138899326,-0.10161226238980889
1764585664850215000,0.61121484375,-0.9967997915297746,0.28982348856329915,0.18342632998451588
1764585664860169000,0.6211689453125,-1.3256892160683869,0.3983274101629853,0.2712396379940212
1764585664870123000,0.631123046875,-1.6007862601429224,0.29094869320094585,0.5459650722771883
1764585664880077800,0.641077880859375,-1.4164298097014427,0.3978513170838356,0.6056904960520565
1764585664890031900,0.651031982421875,-1.1256482897609472,0.5035653157040476,0.23789763262346386
1764585664899986000,0.66098583984375,-0.9200964910775422,0.39980888089239597,-0.04847819970399141
1764585664909940000,0.67093994140625,-0.5428232671201229,0.21825872004330157,-0.16135259147286415
1764585664919894000,0.68089404296875,-0.17549743668138978,0.0910734788492322,-0.11938216622769832
1764585664929848000,0.69084814453125,0.2120528511404991,0.30503596300333735,-0.01267857204824686
1764585664939801900,0.7008017578125,0.3827098620533943,0.501194202658534,0.054393268966674804
1764585664949757000,0.7107568359375,0.33741642986536025,0.6232201613932847,-0.02269143201857805
1764585664959710700,0.720710693359375,0.2832031936407089,0.658494303870201,-0.2067864550448954
1764585664969664800,0.730664794921875,0.26660569458305833,0.5855494791686534,-0.3248269974052906
