time,seconds_elapsed,z,y,x
1764585957020790800,292.7817907714844,-3.14883870896399,7.468148015233874,5.521047733020782
1764585957030745900,292.79174584960936,-3.1322713127836583,7.473684022051096,5.522979577866196
1764585957040700000,292.8016999511719,-3.108260030338168,7.479760711616278,5.528316847240925
1764585957050654000,292.81165405273435,-3.0945512384593483,7.483827230402826,5.530504128152132
1764585957060608000,292.8216079101563,-3.1034353866606947,7.482099383696913,5.527862673732638
1764585957070563800,292.8315637207031,-3.1389085588410497,7.4744316255480046,5.51819818880856
1764585957080518000,292.84151782226564,-3.2006314400434492,7.461487972822785,5.500229985919594
1764585957090471700,292.8514716796875,-3.285183992691338,7.443136323574185,5.475185561034083
1764585957100425700,292.86142578125,-3.382734558600187,7.42149323156476,5.445083268237114
1764585957110379800,292.8713798828125,-3.477710597845912,7.401196877989173,5.412781419569254
1764585957120334600,292.88133447265625,-3.5589155936315655,7.382563489189743,5.385375526249408
1764585957130288600,292.8912885742188,-3.6265719565361736,7.363442024612426,5.366384994575381
1764585957140242700,292.90124267578125,-3.6907585975036024,7.341032039883732,5.3533104089468715
1764585957150196700,292.9111967773438,-3.758637955509126,7.313758248510957,5.3434056855261325
1764585957160150800,292.92115087890625,-3.823303319904208,7.282852822637557,5.339737810668349
1764585957170105600,292.9311057128906,-3.877500189515948,7.251765025934577,5.342965540543198
1764585957180059600,292.9410595703125,-3.9252714099943637,7.2198828639835115,5.351253476417065
1764585957190013700,292.951013671875,-3.9731510592833157,7.183844751396775,5.364404634413122
1764585957199967700,292.9609677734375,-4.0228485716491935,7.140694176456332,5.384938303875923
1764585957209921500,292.9709216308594,-4.068633294485509,7.091768525245786,5.415110739299655
1764585957219876900,292.980876953125,-4.109014112451672,7.037761625248193,5.4549348001658915
1764585957229830700,292.99083056640626,-4.152209987838566,6.975535178437829,5.501950233840942
1764585957239784700,293.00078466796873,-4.194397855226695,6.903586963558197,5.5603872252404685
1764585957249738800,293.01073876953126,-4.2215117798626425,6.8274564945578575,5.633388164043426
1764585957259692500,293.0206926269531,-4.225725890426338,6.7519561401546,5.7205514837116
1764585957269647600,293.03064770507814,-4.20866457324922,6.6786237774401895,5.818376482647657
1764585957279601700,293.0406015625,-4.1848590425089,6.607251901143789,5.916210249412059
1764585957289555700,293.0505556640625,-4.172183100809157,6.535253417381644,6.004475977364182
1764585957299509800,293.060509765625,-4.171958936664462,6.461832791861891,6.083573479476571
1764585957309463800,293.0704638671875,-4.179305792295932,6.390761944338679,6.153205234107375
1764585957319418600,293.0804187011719,-4.18971788071692,6.32332097775042,6.2154854569315905
1764585957329372700,293.09037255859374,-4.193817717251181,6.261418940588832,6.275102013504505
1764585957339326700,293.10032666015627,-4.180885170441866,6.206302033522725,6.338170171836018
1764585957349280500,293.11028051757813,-4.145633239796758,6.160999248984456,6.405169239875674
1764585957359234600,293.1202346191406,-4.090614824669063,6.128512691399455,6.471366928404569
1764585957369189600,293.1301896972656,-4.023158952772617,6.110265087047219,6.530637448018789
1764585957379143700,293.14014379882815,-3.952857336056232,6.102569856369495,6.580573153054714
1764585957389097700,293.15009765625,-3.8874452449470756,6.096254681873321,6.625241146820783
1764585957399051800,293.1600517578125,-3.8297108488589524,6.086085754558444,6.668077833506465
1764585957409005600,293.1700056152344,-3.778891638986766,6.0752113093227145,6.706876058456301
1764585957418960600,293.17996069335936,-3.7318241828635332,6.067012220776081,6.740566731134057
1764585957428914700,293.1899147949219,-3.689763448986411,6.062205697277188,6.767990744632482
1764585957438868700,293.19986865234375,-3.654508303470909,6.061129592478275,6.788052120408415
1764585957448822800,293.2098227539062,-3.6202217107266184,6.061688395404816,6.805902249875665
1764585957458776800,293.21977685546875,-3.5849288635492322,6.060532211107016,6.82558485546708
1764585957468731600,293.2297316894531,-3.5514848591089248,6.058458911964297,6.844882845655083
1764585957478685700,293.23968579101563,-3.5152070925474166,6.059521572759747,6.862645881360769
1764585957488639500,293.2496394042969,-3.479325047305226,6.062109251165389,6.878628463390469
1764585957498593500,293.25959350585936,-3.446612864270806,6.064146309950948,6.89328534977436
1764585957508547800,293.2695478515625,-3.4170912939712403,6.0630450707107775,6.90893358528316
1764585957518502700,293.2795026855469,-3.3873613416180013,6.058235040080547,6.927767465090751
1764585957528456700,293.2894567871094,-3.3530332478195426,6.056431790050864,6.946020914661884
1764585957538410800,293.29941064453124,-3.3143568956837055,6.064095456546545,6.957886124500632
1764585957548364500,293.3093645019531,-3.276252205955982,6.083787999010085,6.958741280025244
1764585957558318600,293.3193186035156,-3.2418092536062,6.110116618487239,6.951800667107105
1764585957568273700,293.32927368164064,-3.211335497148335,6.1405889136403795,6.939082639831304
