time,seconds_elapsed,z,y,x
1764585790356435200,126.11743530273438,-0.227783203125,1.2244415283203125,0.1167755126953125
1764585790366390300,126.12739038085938,-0.29339599609375,1.462615966796875,0.088623046875
1764585790376345000,126.13734497070313,-0.285247802734375,1.6407318115234375,0.09375
1764585790386300400,126.14730053710937,-0.262054443359375,1.69091796875,0.127471923828125
1764585790396255200,126.15725512695313,-0.1848602294921875,1.613739013671875,0.2054443359375
1764585790406210300,126.16721020507812,-0.0751190185546875,1.448577880859375,0.3011932373046875
1764585790416164000,126.1771640625,0.042724609375,1.1933135986328125,0.3687591552734375
1764585790426119400,126.18711938476562,0.1412506103515625,0.9544525146484375,0.364990234375
1764585790436074200,126.19707421875,0.2055511474609375,0.8321380615234375,0.360137939453125
1764585790446029300,126.207029296875,0.173614501953125,0.7873077392578125,0.357421875
1764585790455984000,126.21698413085937,0.1302490234375,0.798736572265625,0.3563690185546875
1764585790465938400,126.2269384765625,0.1048583984375,0.8496856689453125,0.3291778564453125
1764585790475893200,126.23689331054688,0.08245849609375,0.8876953125,0.29620361328125
1764585790485848000,126.24684814453126,0.0664825439453125,0.8749237060546875,0.238739013671875
1764585790495803100,126.25680322265625,0.0374755859375,0.8632659912109375,0.202911376953125
1764585790505758200,126.26675830078125,0.003631591796875,0.88446044921875,0.1964111328125
1764585790515712300,126.27671215820313,-0.016693115234375,0.932891845703125,0.198272705078125
1764585790525667000,126.2866669921875,-0.031768798828125,1.0010833740234375,0.2116851806640625
1764585790535622100,126.2966220703125,-0.0440673828125,1.101776123046875,0.2388458251953125
1764585790545577200,126.3065771484375,-0.03094482421875,1.20458984375,0.26806640625
1764585790555532300,126.3165322265625,-0.0338287353515625,1.262115478515625,0.33447265625
1764585790565486000,126.32648608398438,-0.05340576171875,1.2737884521484375,0.372894287109375
1764585790575441200,126.33644116210938,-0.1085968017578125,1.237213134765625,0.394073486328125
1764585790585396200,126.34639624023437,-0.145599365234375,1.1618804931640625,0.4258880615234375
1764585790595351300,126.35635131835937,-0.154571533203125,1.0620269775390625,0.43115234375
1764585790605306000,126.36630615234375,-0.151580810546875,0.9712982177734375,0.4255218505859375
1764585790615260200,126.37626025390625,-0.131011962890625,0.9035491943359375,0.4311676025390625
1764585790625215200,126.38621533203126,-0.130767822265625,0.8421173095703125,0.4067535400390625
1764585790635170300,126.39617041015624,-0.1392364501953125,0.80511474609375,0.3485107421875
1764585790645125000,126.406125,-0.1792755126953125,0.7779693603515625,0.32391357421875
1764585790655080200,126.416080078125,-0.187286376953125,0.761077880859375,0.33502197265625
1764585790665034200,126.4260341796875,-0.170806884765625,0.7585296630859375,0.3263092041015625
1764585790674989300,126.4359892578125,-0.1676177978515625,0.7445526123046875,0.3053741455078125
1764585790684944100,126.44594409179687,-0.1774749755859375,0.7351226806640625,0.31689453125
1764585790694899200,126.45589916992188,-0.1846160888671875,0.77093505859375,0.3560028076171875
1764585790704854300,126.46585424804688,-0.1786346435546875,0.85638427734375,0.3821868896484375
1764585790714808300,126.47580834960938,-0.1908416748046875,0.9648590087890625,0.4066619873046875
1764585790724763100,126.48576318359375,-0.21142578125,1.0449981689453125,0.4458770751953125
1764585790734718200,126.49571826171875,-0.2148284912109375,1.073516845703125,0.4581451416015625
1764585790744673300,126.50567333984375,-0.22528076171875,1.0355224609375,0.4648895263671875
1764585790754628000,126.51562817382812,-0.211029052734375,0.979248046875,0.4622802734375
1764585790764582100,126.52558203125,-0.1920166015625,0.958251953125,0.4640350341796875
1764585790774537200,126.535537109375,-0.1980438232421875,0.97723388671875,0.5007171630859375
1764585790784492300,126.5454921875,-0.199249267578125,1.0045318603515625,0.572662353515625
1764585790794447000,126.55544702148437,-0.2006378173828125,1.00482177734375,0.59478759765625
